timestamp,symbol,RSI,MACD,MACD_signal,BB_upper,BB_lower,ATR,ST_K,ST_D,VWAP,EMA21,SMA50,FundingRate,OpenInterest,SIGNAL,PROFITABLE
2025-06-22T01:39:06.685348,KDAUSDTM,41.91043422669515,-0.0004534074052466,-0.0002209701160802,0.35518079358167,0.35180920641833,0.0006051622300934,21.42857142857129,15.838509316770104,0.3525962967355496,0.3533060799323986,0.353514,0.000239,23936563,hold,
2025-06-22T01:39:07.466642,LAUNCHCOINUSDTM,60.892082827213,0.0005185574363916,0.0005923230551317,0.0899572410404588,0.0872157589595411,0.000267163046711,50.76142131979701,57.24891830951855,0.0858192502492185,0.0885594811120922,0.0872534,0.000192,2126605,hold,
2025-06-22T01:39:08.198018,LAUSDTM,51.2085543532413,0.0003742624362617,0.0006461806881358,0.5322801554131175,0.5266498445868825,0.0011331250266035,48.8372093023257,38.75968992248007,0.5303994250683229,0.5290279551298883,0.527102,2.9e-05,3821963,hold,
2025-06-22T01:39:08.933924,LDOUSDTM,33.464082656227106,-0.0013023688775228,-0.0009921326908816,0.6823187928750546,0.6759412071249454,0.0009724206563169,0.0,1.9230769230773743,0.6805106678897002,0.6791112545883877,0.681678,-0.00011,34092287,buy,
2025-06-22T01:39:09.644297,LEVERUSDTM,44.81740433796146,-1.3957259410306592e-07,5.391137029642314e-08,0.00038713469997,0.0003841353000299,5.790580327957584e-07,17.647058823529974,18.60789900005588,0.0003822135273105,0.0003854115131752,0.00038489,-0.002004,391294,buy,
2025-06-22T01:39:10.446853,LINKUSDTM,68.58016124921139,0.0069482927442781,-0.0030252834317318,12.030441966320964,11.930558033679036,0.014307976070271,98.2142857142867,97.51073169617892,11.94324533997276,11.991924643394956,12.00284,4.6e-05,10091550,sell,
2025-06-22T01:39:11.164669,LOOKSUSDTM,39.26338102228315,1.4376653875828456e-05,2.820296074525571e-05,0.0101977568677862,0.0100612431322137,1.821517703953221e-05,0.0,4.761904761904526,0.0099649579062464,0.0101131272138154,0.0100612,-0.001254,16229055,buy,
2025-06-22T01:39:11.945194,LPTUSDTM,58.42859426031694,0.0052491380835935,0.0042201099025565,5.531521477934624,5.490178522065375,0.0082090392805545,82.05128205128088,81.19658119658051,5.513710699044689,5.508030987519646,5.49428,-0.000793,671390,sell,
2025-06-22T01:39:12.804399,LQTYUSDTM,37.44798122304942,-0.002575608062324,-0.0013362570793059,1.095647337322234,1.0719426626777662,0.0023124552836013,6.086956521738543,2.0289855072461958,1.0804246769487285,1.0813032957793547,1.0833279999999998,0.000331,991641,buy,
2025-06-22T01:39:13.571493,LTCUSDTM,51.35966671579669,0.0019617696697622,0.0074945218310802,81.94050854669322,81.70649145330677,0.0541255433280771,66.66666666666035,62.05065359476959,81.11471221033514,81.80954889398102,81.803,4e-06,1240217,hold,
2025-06-22T01:39:14.351025,LUNCUSDTM,31.750729717628506,-5.712366434160768e-08,-2.894118600290389e-08,5.480389355249522e-05,5.440180644750479e-05,6.570874152659638e-08,0.0,0.0,5.432986846382328e-05,5.458834543793589e-05,5.465992e-05,-0.000516,34219699,buy,
2025-06-22T01:39:15.251876,MAGICUSDTM,32.39524297383517,-0.0004720237867326,-0.0003305594628418,0.1464338717018585,0.1437761282981414,0.0003270209602276,0.0,6.349206349206568,0.1460673424356113,0.144960397144898,0.145598,-0.000544,10232461,buy,
2025-06-22T01:39:16.535776,MANTAUSDTM,35.96397106108547,-0.0001878651671748,1.0859725006520462e-05,0.1680491179344233,0.1656408820655767,0.0004377728483831,0.0,3.809523809523917,0.1657942973032229,0.1666126947801642,0.166554,-0.00062,4964721,buy,
2025-06-22T01:39:17.294195,MASKUSDTM,61.57205784926915,0.002291258051301,0.0023675817311031,1.1936783466982803,1.17892165330172,0.0017194955865088,72.727272727272,60.60606060606,1.1764387804094194,1.1863988544313506,1.1808800000000002,-0.000459,17761430,hold,
2025-06-22T01:39:18.113401,MELANIAUSDTM,35.900411798908124,-0.0003399239900104,-4.180881054935989e-06,0.2163101020381606,0.2123898979618393,0.0004335977676242,6.0606060606061884,3.2106782106784326,0.2133767092923402,0.2139141350369751,0.213372,0.000473,52377977,buy,
2025-06-22T01:39:18.851889,MEMEFIUSDTM,42.73055697918764,-2.952572348789966e-07,3.464452843346681e-07,0.0010947096762495,0.0010835903237504,1.6724021545959743e-06,0.0,14.285714285715027,0.0010851067449244,0.0010881266866314,0.0010869,0.000477,7845286,buy,
2025-06-22T01:39:19.650869,MEMEUSDTM,38.62378926184914,-6.91072400697346e-07,1.168224677301266e-06,0.0014101716602291,0.0013890283397708,2.971529106183004e-06,0.0,6.143790849673085,0.0013866740139346,0.0013963110259937,0.00139486,-0.000252,6131734,buy,
2025-06-22T01:39:20.579625,MEWUSDTM,53.07116758882747,3.7614161252112407e-06,4.48976004842668e-06,0.0024455071410359,0.002417492858964,3.5147129323047496e-06,13.333333333334876,21.66666666666721,0.0024152738500179,0.0024311413520178,0.00242128,-0.000133,8255864,hold,
2025-06-22T01:39:21.348214,MKRUSDTM,37.03130257915159,-1.5859459897312718,-1.057990152040004,1746.4138150647725,1737.2161849352276,1.5890421826116123,16.04938271604855,5.349794238682841,1740.2307147794172,1741.5184381254785,1744.7,-4.7e-05,1165624,buy,
2025-06-22T01:39:22.214371,MOODENGUSDTM,61.33350799500779,0.0001376846475059,1.1443008379154787e-05,0.1289332273533522,0.1273187726466477,0.0002594609309064,87.78625954198317,93.67311408291656,0.1278513241740168,0.1282790843808752,0.1283308,-0.000184,2477656,sell,
2025-06-22T01:39:23.032917,MUBARAKUSDTM,66.01934852749177,0.0001012216441109,8.348987291956171e-05,0.0296839317257172,0.0291420682742827,6.178652311333301e-05,92.6829268292686,94.46020041595789,0.0288754196957446,0.0294309850656173,0.0292497999999999,-0.000111,3889660,sell,
2025-06-22T01:39:23.758533,MYROUSDTM,40.425246496510304,8.674635820014875e-06,2.332378747531929e-05,0.0157825549284772,0.0156004450715227,3.6990341895544255e-05,0.0,30.55555555555564,0.0156248590605117,0.0156830027014375,0.0156318,-0.000313,5724789,buy,
2025-06-22T01:39:24.604755,MYXUSDTM,52.56603399758016,-0.0001054662595073,-0.000192676393252,0.0617626688697455,0.0598083311302544,0.0003085609627138,85.43046357615906,80.89412399103524,0.0609492624289389,0.0608916239307229,0.0612146,0.000766,483889,sell,
2025-06-22T01:39:25.378682,NEARUSDTM,56.98085120532636,0.0022143688924318,0.0015553547799877,1.9558822411086991,1.937317758891301,0.0027611260216168,87.5,87.50000000000047,1.9426844974709592,1.94636123900836,1.94316,-5.6e-05,29511430,sell,
2025-06-22T01:39:26.195774,NEIROCTOUSDTM,45.0876863684613,3.3448152798946614e-07,7.419818513149531e-07,0.0003284703420876,0.0003218196579123,9.626515977754938e-07,0.0,11.904761904761784,0.0003232512719558,0.0003245930601346,0.000323148,-0.000505,1616094,buy,
2025-06-22T01:39:27.009600,NEIROUSDTM,50.75645189796517,4.728766363011616e-05,2.636581000460948e-05,0.0738528110040034,0.0725341889959965,0.0002314723440984,41.095890410959605,50.52290469877767,0.0737619947025604,0.0732171134573758,0.0732298,-0.000349,3220404,hold,
2025-06-22T01:39:28.458450,NKNUSDTM,45.96565787470733,6.185353354205489e-05,7.906804778106281e-05,0.0234576146707761,0.0232503853292238,5.211208728623716e-05,0.0,48.879551820727634,0.0231414281418153,0.0233197274405935,0.023144,0.000397,1715796,buy,
2025-06-22T01:39:29.217925,NOTUSDTM,45.45812132276446,1.2766668956599309e-06,2.3235595564279315e-06,0.0017773962676171,0.0017640037323828,3.7654006341673135e-06,0.0,36.66666666666637,0.0017601124453633,0.001768239373698,0.00176378,-0.000362,9210521,buy,
2025-06-22T01:39:30.045678,NXPCUSDTM,43.639326150157125,-0.0014120216542706,-0.0008457561841925,0.9374617631996446,0.9236782368003554,0.0014903659118891,19.780219780220047,13.809901438767817,0.9250762500451928,0.9293774047298704,0.930566,-0.000863,167669,buy,
2025-06-22T01:39:30.409833,ALCHUSDTM,49.883409066552645,-6.024501014269268e-05,-0.0001106716172876,0.1226479487586122,0.1220820512413877,0.0001188911101047,58.82352941176679,76.47058823529584,0.1224481851500398,0.1224461002744507,0.1226714,8.9e-05,615664,hold,
2025-06-22T01:39:30.832044,OBOLUSDTM,54.1782277329566,0.0002481347022074,0.0001204749951833,0.1513352777595386,0.1471047222404613,0.0007196189074562,59.09090909090995,60.3563103563107,0.1525336224034112,0.1494289660859777,0.148958,-0.002904,154722,hold,
2025-06-22T01:39:31.658578,OMUSDTM,46.57976422571234,0.0001914635188633,0.0003898445918096,0.2144966263575307,0.2112853736424692,0.0005446062316766,0.0,0.0,0.2107478361677404,0.2126665139247128,0.212197,-0.000378,769396,buy,
2025-06-22T01:39:32.477944,ONDOUSDTM,50.98956486641764,0.0003810526719595,0.0004348581739189,0.6951439535974882,0.689196046402512,0.0010680429293462,41.46341463414726,55.559029949274304,0.6893005613050343,0.6921199555101335,0.691592,0.000185,1651314,hold,
2025-06-22T01:39:33.262743,OPUSDTM,54.371738742623336,0.0001347586286717,0.0003110572990813,0.5143947221984048,0.5111552778015954,0.0006049756933136,52.000000000001954,28.444444444446464,0.5092304574613773,0.5122405062061521,0.511174,-0.000215,5167418,hold,
2025-06-22T01:39:33.948885,ORBSUSDTM,59.31032419047511,7.433466785479112e-05,6.708647315451833e-05,0.0237308014778291,0.0230811985221708,7.332430842362687e-05,64.51612903225853,69.6467162133672,0.0234733550003033,0.023437079843331,0.0232792,-0.006271,153108,hold,
2025-06-22T01:39:34.732927,ORDIUSDTM,40.37983660926073,-0.0065901998006925,-0.0036116633135573,6.74456205155905,6.685677948440952,0.0105662439583251,5.648535564853444,14.168825131167376,6.647546764261734,6.713746205797761,6.722026,-0.000208,5057691,buy,
2025-06-22T01:39:35.486052,PARTIUSDTM,64.08301853215589,0.0007630009007453,0.0007851338380968,0.194557967544189,0.192432032455811,0.0004443068913975,90.47619047619015,96.82539682539672,0.1919167779149139,0.1932190856243455,0.191402,-0.001605,809989,sell,
2025-06-22T01:39:36.206987,PENGUUSDTM,34.1719886834607,-1.3889162559862708e-05,7.674222200224094e-08,0.0085550727898138,0.0083489272101861,1.885121422086192e-05,0.0,2.380952380952293,0.0084351322839538,0.0084238849818903,0.0084204,-0.000212,20265719,buy,
2025-06-22T01:39:36.982104,PEOPLEUSDTM,42.8221383097494,4.808010874917529e-06,2.4130523948407312e-05,0.0162352038695775,0.0160387961304224,3.815340960127762e-05,0.0,1.9607843137254148,0.0159818970553473,0.0161042738603035,0.0160642,-0.000225,7554934,buy,
2025-06-22T01:39:37.814977,PNUTUSDTM,68.00701743425643,0.000282716243232,-2.2698462712959947e-05,0.2018280221186004,0.1983919778813996,0.0004289921392864,100.0,95.63492063492032,0.2014123558849043,0.2004721086718141,0.200636,-0.0002,8663837,sell,
2025-06-22T01:39:38.909247,POPCATUSDTM,63.995880175728274,4.720439798983067e-05,-0.0001807970549995,0.261057497524752,0.258532502475248,0.0004424096417762,100.0,96.9696969696965,0.2609190128649323,0.2600406166305877,0.260528,-0.000176,9196608,sell,
2025-06-22T01:39:39.670422,PORTALUSDTM,41.25505811250464,-1.4962681248002765e-06,2.812185222440674e-05,0.0298517099530598,0.0293382900469401,6.646614080067904e-05,0.0,11.111111111111368,0.0295030119198506,0.0295571202696079,0.029498,-0.000148,15093866,buy,
2025-06-22T01:39:40.553909,PRCLUSDTM,57.74198999635068,0.0002448657399221,0.0002473379574789,0.0590907250481252,0.0575452749518747,0.0001591283047261,37.71929824561395,42.105263157894775,0.0578862699517714,0.0583141192953867,0.0579408,-0.001102,5914649,hold,
2025-06-22T01:39:41.404997,PUFFERUSDTM,38.627777263599306,-7.291784576932137e-05,0.0001927124433869,0.155019999999999,0.1519000000000009,0.0003607043945435,0.0,4.347826086956451,0.1503671781950848,0.1529706705899227,0.152472,-0.000362,2201491,buy,
2025-06-22T01:39:42.194018,PYTHUSDTM,45.822603555754064,4.485777671647817e-05,0.0001222574188422,0.0899692350536006,0.0887607649463994,0.0001304293593419,0.0,0.0,0.0888125066933624,0.0891807998138606,0.08891,-0.000163,2694919,buy,
2025-06-22T01:39:43.001505,RAYUSDTM,28.71646957404724,-0.0058337062314988,-0.0025710099526384,1.9336900014967071,1.8835799985032928,0.0035773194786539,0.0,0.0,1.906666364078142,1.903370284737116,1.908196,-8e-05,890392,buy,
2025-06-22T01:39:43.852041,RENDERUSDTM,56.10509122203289,0.0021422866945446,0.0019531981531098,2.9370137832747805,2.90888621672522,0.0035398537650884,64.70588235294056,55.8823529411762,2.919478646742365,2.923503280032824,2.92046,-0.000186,14510458,hold,
2025-06-22T01:39:44.616021,RESOLVUSDTM,56.67324761003053,0.0011848117802953,0.0013765348684105,0.1945242468170844,0.1912057531829155,0.0006320248477639,19.99999999999917,59.44444444444384,0.1864621377270636,0.1924774686248739,0.18938,-0.0009,10633365,hold,
2025-06-22T01:39:45.368030,REZUSDTM,42.444986889638486,2.2881539493077585e-06,8.436495374598377e-06,0.0078158739716558,0.0076791260283441,1.9860493014758283e-05,0.0,14.285714285714576,0.0077535902893249,0.0077497709790879,0.0077388,-0.002483,9985557,buy,
2025-06-22T01:39:46.587671,RUNEUSDTM,37.69162652349803,-0.0018821254633794,-0.0010399107728886,1.3014698240446487,1.2878301759553514,0.0016782002886846,18.181818181818,6.060606060605999,1.2903388843596697,1.2936180319508968,1.2957999999999998,-0.000125,30240016,buy,
2025-06-22T01:39:47.362896,RVNUSDTM,49.48950062568388,2.220701230605873e-05,3.25585714311792e-05,0.0153811658576005,0.0152438341423994,2.5143337540429692e-05,9.999999999999654,7.500000000000431,0.0151515473513667,0.0152944314927361,0.015213,-0.001112,14718623,buy,
2025-06-22T01:39:48.151006,SAGAUSDTM,34.55719380128343,-0.0002088142751844,0.0001176484584674,0.2036924498778827,0.1995775501221173,0.0004314651045579,0.0,2.6666666666663708,0.199977221391839,0.2009669181082025,0.2007899999999999,-0.000405,38243310,buy,
2025-06-22T01:39:49.085596,SEIUSDTM,50.3623689489532,-0.000497677494361,-0.0007500883116842,0.2061294042680688,0.2005905957319311,0.0007077408825402,93.7499999999998,93.71639784946244,0.2048804023813311,0.203690651655967,0.205248,-0.000162,3098365,sell,
2025-06-22T01:39:49.837251,SHIBUSDTM,37.884187357545024,-9.180696496864567e-09,-7.284756468159311e-09,1.0952818179917003e-05,1.0898481820082995e-05,1.0558080846345132e-08,0.0,9.523809523809144,1.0862174379398322e-05,1.0924530348924598e-05,1.094332e-05,-0.000347,6199897,buy,
2025-06-22T01:39:50.594721,SIGNUSDTM,49.94586528187542,6.393892169716253e-05,8.038247568866771e-05,0.0682432977439856,0.0674277022560144,0.0001513456863639,25.3968253968247,24.613220815752012,0.0677858924759872,0.0678389005643413,0.0677384,-0.001496,107815,hold,
2025-06-22T01:39:51.345043,SIRENUSDTM,51.6552922030104,5.100983620068278e-05,3.495884706985076e-05,0.0488040581645065,0.0482409418354934,0.000189173279502,55.40540540540567,82.61941186469507,0.0487872689407765,0.048507169772899,0.0483563999999999,-0.000833,1456970,hold,
2025-06-22T01:39:52.120635,SKATEUSDTM,51.94443626479268,6.223163199962911e-05,5.162864072112157e-05,0.038265471193583,0.0370765288064169,0.0001401240571067,41.836734693877546,46.734249255257474,0.0373358812731499,0.0377363305010948,0.0377083999999999,0.000154,965148,hold,
2025-06-22T01:39:52.874817,SOLAYERUSDTM,59.98031312089917,0.0005519555281077,-0.0002320401375074,0.6954090882598887,0.6813709117401112,0.0040756654067318,90.47619047619024,76.53554175293284,0.6748549787016392,0.6891250779478392,0.6903400000000001,-0.008314,2564278,hold,
2025-06-22T01:39:53.622942,SONICUSDTM,40.54016814730434,2.0234366799876117e-05,0.0001158532155338,0.1942090428328525,0.1917809571671475,0.0004045770021865,0.0,26.31578947368455,0.1920137698889442,0.1929490952326609,0.1925059999999999,-0.001802,3964738,hold,
2025-06-22T01:39:54.461289,SOONUSDTM,40.20262070617706,-0.0003330575986685,-8.870846880838334e-05,0.2035258010282773,0.1994801989717226,0.0005529442634614,0.7518796992488657,0.4014561290107066,0.2009164603890256,0.2012146741350337,0.2015418,4.2e-05,1971662,buy,
2025-06-22T01:39:55.257545,SOPHUSDTM,36.20721582316677,-4.37254311174487e-05,-2.6386062579090267e-05,0.0336092417989372,0.0333577582010627,5.632644852533415e-05,0.0,22.22222222222285,0.0334950492520977,0.0334832152710788,0.033518,-0.000408,722339,hold,
2025-06-22T01:39:56.002213,SPKUSDTM,41.42268908304558,-0.0001068967291147,-0.0001153277368873,0.0415684407045135,0.0410625592954864,9.380513603344114e-05,35.294117647057384,48.03921568627357,0.0414133637093939,0.0413425332089333,0.0416219999999999,-0.000242,229017,hold,
2025-06-22T01:39:56.734145,SPXUSDTM,78.71009395089754,0.0082159352898281,0.0060817104936084,1.043440446276876,0.9950395537231238,0.0032987211830524,100.0,98.24692612799214,1.011063412900213,1.0224789812072548,1.009538,-0.000145,3646106,sell,
2025-06-22T01:39:57.445319,SSVUSDTM,48.7041803365697,0.0160564963890408,0.0217691114076733,6.975115214431222,6.896884785568778,0.0139910799548488,0.0,18.95986895986912,6.876804913214663,6.923172972615897,6.877079999999999,-0.000122,258596,buy,
2025-06-22T01:39:58.452775,STRKUSDTM,39.8442887087397,-1.6383098908473448e-06,0.0001129372717319,0.1047865151319451,0.1036134848680548,0.000155568021937,0.0,8.333333333333039,0.1030228259510292,0.104036136898486,0.10375,-0.00052,16354886,buy,
2025-06-22T01:39:59.239233,STXUSDTM,36.03380248232813,-0.0006107607547781,0.0001768457192733,0.5825629401171222,0.5743970598828778,0.0010228858272099,1.5384615384613545,5.641025641025536,0.5744391506413566,0.5774162156636049,0.577336,-0.000142,3213393,buy,
2025-06-22T01:40:00.054623,SUIUSDTM,57.198995762185874,-9.777167685154352e-05,-0.000963829852485,2.5770670661997883,2.561492933800212,0.0027375596952058,87.40157480315071,79.30567957355765,2.562069941913432,2.569789682094743,2.5725739999999995,-0.000167,15380536,hold,
2025-06-22T01:40:00.793040,SUPRAUSDTM,69.7233093864041,1.2677743760113828e-05,1.0354949885683964e-05,0.0030881791148875,0.0030154208851124,4.439326805223666e-06,86.04651162790717,95.34883720930236,0.0030380490776183,0.0030556954918189,0.00303418,-0.003785,35371002,sell,
2025-06-22T01:40:01.557436,SUSDTM,34.467280284260966,-0.0004453795290585,-0.0002717932018444,0.2635922811946061,0.2599077188053939,0.0003646245832116,0.0,4.347826086956807,0.2616464727408538,0.261511108324375,0.261862,-4.6e-05,11788340,buy,
2025-06-22T01:40:02.300894,SUSHIUSDTM,33.92782195910142,-0.00059661321091,2.4588568111486107e-05,0.5560056038813688,0.5488843961186312,0.0009065460415831,0.0,2.1739130434780654,0.5483115908189503,0.5515557124673185,0.5509040000000001,-0.000318,4484423,buy,
2025-06-22T01:40:03.009660,SWARMSUSDTM,59.14652402176844,1.845582825462169e-05,1.862859676061853e-05,0.0158895178552451,0.0157214821447548,3.715060203644814e-05,76.47058823529304,54.90196078431285,0.0157071712910572,0.0157813787881801,0.015746,0.00059,9204956,hold,
2025-06-22T01:40:03.772243,SYRUPUSDTM,30.480134559270525,-0.0011321011160094,-0.0004866005262625,0.4470565241438991,0.4376234758561009,0.000742490958515,6.060606060606239,3.078403078403026,0.438509925355019,0.4414292610433961,0.442188,-0.000486,215230,buy,
2025-06-22T01:40:04.521504,TAOUSDTM,57.20838023750573,0.1119018245394727,0.1038580239756814,313.77572172617425,310.48427827382574,0.5019926697520157,75.86206896551744,44.827586206896,312.3123600236432,312.2195818269143,312.178,-0.0002,2752600,hold,
